"level";"id";"parent_id";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message";"type";"metadata.type";"talking_about_count";"likes";"likes.count";"shares.count";"comments.count";"created_time";"updated_time"
"0";"1";"None";"agenciasixtec";"seed";"";"None";"None";"";"";"";"";"";"";"";"";"";"";""
"1";"2";"1";"633808613672970_1471890109864812";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"";"";"";"";"";"";"";"";"2021-11-18T21:13:12+0000";""
"1";"3";"1";"633808613672970_1466763937044096";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"TBT... 😍 . O início a gente nunca esquece!!! 🥳 . #tbt #agenciasixtec";"";"";"";"";"";"";"";"2021-11-11T20:27:49+0000";""
"1";"4";"1";"633808613672970_1465358743851282";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"";"";"";"";"";"";"";"";"2021-11-09T22:03:59+0000";""
"1";"5";"1";"633808613672970_1465358513851305";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"";"";"";"";"";"";"";"";"2021-11-09T22:03:28+0000";""
"1";"6";"1";"633808613672970_1464507363936420";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"";"";"";"";"";"";"";"";"2021-11-08T15:37:10+0000";""
"1";"7";"1";"633808613672970_1462595670794256";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Hoje comemoramos o dia do designer 😎 . ""A arte de emocionar sem texto e cativar sem ação"" . Nossos parabéns, a todos os designers 🥳👏👏  . #agenciasixtec #diadodesigner #designer #designerlogo";"";"";"";"";"";"";"";"2021-11-05T19:40:07+0000";""
"1";"8";"1";"633808613672970_1459755327744957";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Mê de combate ao Câncer de Próstata . Cuidar da saúde também é coisa de cabra macho! 💪 . Previna-se! . #agenciasixtec #novembroazul #campanhanovembroazul";"";"";"";"";"";"";"";"2021-11-01T20:46:22+0000";""
"1";"9";"1";"633808613672970_1450548091999014";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Hoje comemoramos o Dia do Profissional de Informática! 😎 . Parabéns guerreiros técnicos de informática 😁👏👏 . #diadoprofissionaldeinformatica #agenciasixtec #marketingdigital #ti #tecnicodeinformatica #designergrafico";"";"";"";"";"";"";"";"2021-10-19T14:27:23+0000";""
"1";"10";"1";"633808613672970_1441382269582263";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Nós criamos artes digitais relacionadas a divulgação e apresentação de empresas, profissionais, produtos e serviços. . ✅Como: - Arte para redes sociais - Arte para eventos - Arte para outdoors - Arte plotagem de veículos - Arte para impressos - E para o que mais precisar 😁 . Então, se precisar de materiais publicitários já sabe ne!? 🤭 . ✅Manda um zap!!! . Link na BIO . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ Visite nosso site: sixtec.com.br . #marketingdigital #designergrafico #socialmedia #socialmediamanager #gestaoderedessociais #agenciasixtec";"";"";"";"";"";"";"";"2021-10-06T19:18:31+0000";""
"1";"11";"1";"633808613672970_1440813056305851";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"O que achou dos nossos jobs?? 😎 Aprovados ou não?😁 . 💬 Ficaremos muito felizes se nos contar a sua opinião nos comentários! . . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ Visite nosso site: sixtec.com.br . #marketingdigital #designergrafico #socialmedia #socialmediamanager #gestaoderedessociais #agenciasixtec #jobs";"";"";"";"";"";"";"";"2021-10-05T23:36:35+0000";""
"1";"12";"1";"633808613672970_1438154929904997";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Parabéns vendedores!!!😃 . Conhece algum Super Vendedor?? Marque ele nos comentários!😁 . Desejamos um feliz e abençoado dia a todos, em especial aos vendedores 😊 . . Agência Sixtec | Mais que uma agência, uma parceira! . #agenciasixtec #marketingdigital #socialmedia #diadovendedor";"";"";"";"";"";"";"";"2021-10-01T19:46:55+0000";""
"1";"13";"1";"633808613672970_1435841546803002";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"E aí? Você já sabe o que nós fazemos tanto?? 🙃 . - Materiais Publicitários - Criação de Identidade Visual - Gestão de Redes Sociais - Gestão de Tráfego Pago - Criação de Sites, Blogs e Sistemas . E muito mais!!! . 🔸FICA ATENTO aos próximos Posts que iremos explicar com mais detalhes cada serviço acima 😊 . E você? Está precisando de algum desses serviços? Já sabe com quem contar né!? 😁😉 . Só mandar o zap ✅😁 . Link na BIO . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ Visite nosso site: sixtec.com.br . #marketingdigital #designergrafico #socialmedia #socialmediamanager #gestaoderedessociais #agenciasixtec";"";"";"";"";"";"";"";"2021-09-28T14:22:22+0000";""
"1";"14";"1";"633808613672970_1435725813481242";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"O que achou dos nossos jobs?? 😎 Aprovados ou não?😁 . 💬 Ficaremos muito felizes se nos contar a sua opinião nos comentários! . . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ Visite nosso site: sixtec.com.br . #marketingdigital #designergrafico #socialmedia #socialmediamanager #gestaoderedessociais #agenciasixtec #jobs";"";"";"";"";"";"";"";"2021-09-28T11:04:45+0000";""
"1";"15";"1";"633808613672970_1435202896866867";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"CONSEGUIMOS O PRÊMIO DE MELHORES DO ANO EM OURICURI NA MODALIDADE DE AGÊNCIAS DE PUBLICIDADE 😃😃 . A @agenciasixtec foi criado por Mário Lucas ( @mariolucasof ) em 2018, e tem se destacado na cidade de Araripina e Região. Hoje tendo Michele Liandro ( @liandro.michele  ) , esposa de Mário e head de operações, chegou com uma proposta diferenciada de serviços que ajudam empresas e profissionais a se destacarem nas redes sociais. . ✅Serviços como:  - Artes para materiais publicitários;  - Criação de Identidades Visuais;  - Criação de Sites;  - Gestão de Tráfego;  - Gestão de Redes Sociais. . 🔸Nesse ano de 2021, completando 4 anos, a Agência Sixtec conquistou também o prêmio de melhor agência de publicidade na cidade de Ouricuri-PE. . 😁E vem em constante crescimento, onde já atende clientes de 08 estados brasileiros dos mais diversos ramos de atividade, tendo grandes marcas no seu portfólio. . Conheça você também a @agenciasixtec . #agenciasixtec #gestaoderedessociais #socialmedia #marketingdigital";"";"";"";"";"";"";"";"2021-09-27T15:42:34+0000";""
"1";"16";"1";"633808613672970_1435199063533917";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"O que achou dos nossos jobs?? 😎 Aprovados ou não?😁 . 💬 Ficaremos muito felizes se nos contar a sua opinião nos comentários! . . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ Visite nosso site: sixtec.com.br . #marketingdigital #designergrafico #socialmedia #socialmediamanager #gestaoderedessociais #agenciasixtec #jobs";"";"";"";"";"";"";"";"2021-09-27T15:36:08+0000";""
"1";"17";"1";"633808613672970_1430987490621741";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"O que você achou desses jobs? 😃 . Projeto de artes para redes sociais desenvolvidos para a @_interlink . Precisando de artes para divulgar seu negócio, produtos ou serviços? Entre em contato agora mesmo e garanta mais qualidade na sua apresentação nas redes sociais. . Planos a partir de R$ 216,00 . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ Visite nosso site: sixtec.com.br/site⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ #socialmeida #designergrafico #logodesigner #agenciasixtec #sixtec #provedordeinternet #internet #conexão";"";"";"";"";"";"";"";"2021-09-21T18:55:14+0000";""
"1";"18";"1";"633808613672970_1428260067561150";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"O que achou desses jobs? Projetos de artes para redes sociais desenvolvidos para @abdachardina. Referêcia no ramo de Estética Facial e Corporal em Araripina e Região. . Precisando de artes para divulgar seu negócio, produtos ou serviços? Entre em contato agora mesmo e garanta mais qualidade na sua apresentação nas redes sociais. . Planos a partir de R$ 216,00 . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ Visite nosso site: sixtec.com.br/site⠀⠀⠀⠀⠀ .⠀⠀⠀⠀⠀ #socialmeida  #designergrafico #logodesigner #agenciasixtec #sixtec   #estectica #esteticafacial #esteticacorporal";"";"";"";"";"";"";"";"2021-09-17T19:53:51+0000";""
"1";"19";"1";"633808613672970_1426525401067950";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Cliente, você é a motivação para inovarmos a cada dia! 😃 . Desejamos um feliz e abençoado dia😍 . . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀ .⠀⠀⠀⠀ Visite nosso site: sixtec.com.br⠀⠀⠀⠀ .⠀⠀⠀⠀ #marketingdigital #socialmedia #planejamento #agenciasixtec #diadocliente";"";"";"";"";"";"";"";"2021-09-15T14:17:54+0000";""
"1";"20";"1";"633808613672970_1421018448285312";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Hoje, 07 de setembro, comemoramos o Dia da Independência do Brasil.💪 . ""Verás que um filho teu não foge a luta!"" . Desejamos à todos, um excelente feriado!💚😃 . #marketingdigital #designergrafico #socialmedia #socialmediamanager #gestaoderedessociais #agenciasixtec #independenciadobrasil";"";"";"";"";"";"";"";"2021-09-07T15:00:50+0000";""
"1";"21";"1";"633808613672970_1407890889598068";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"";"";"";"";"";"";"";"";"2021-08-19T09:35:35+0000";""
"1";"22";"1";"633808613672970_1390080108045813";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Fechando a semana e nós desejamos aqui um ótimos final de semana, mostrando alguns trabalhos que realizamos mas que por algum motívo não foram apresentados antes. 😅  Bom final de semana, e se você gostou dos Jobs, deixa ai seu comentário. Gostaríamos muito de saber o que você achou. E se aprovou ou não haha 😂  #marketingdigital #designergrafico  #socialmedia #socialmediamanager #gestaoderedessociais #agenciasixtec #jobs";"";"";"";"";"";"";"";"2021-07-24T15:14:08+0000";""
"1";"23";"1";"633808613672970_1390020244718466";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"4 ações que matam o engajamento de um perfil 🤦‍♂️ Além de o dever de casa do engajamento, existem coisas que devem ser evitadas para garantir um bom perfil nas redes sociais. Trataremos aqui do Instagram, porém se aplica as demais.  1 – Não Humanizar 😔  Não tenha medo de falar com seu público nas redes sociais, pedir opiniões, feedbacks... No momento que você aparece e conversa com seu público, mostra seu dia a dia na empresa, eis o processo de humanização. Isso vai fazer com que as pessoas participem com você, se identifiquem e tenham prazer em engajar com seu perfil.  2 – Panfletagem. 😡   Sabe aquele perfil bastante chato que só pensa em vender, vender e vender... Não dá um bom dia, não deseja um bom final de semana, frio e o perfil é só anúncio de venda? Isso que chamamos de panfletagem digital, e isso é prejudicial ao engajamento, além de muito chato!  3 – Comprar Seguidores 😓   Esse já é bem discutido, e altamente prejudicial. A compra de seguidores, vai levar para você, perfis inativos, fakes e sem nenhum nicho ou mesmo, sem menor interesse no seu produto/serviços. Será totalmente perceptível inclusive para o algoritmo do instagram que há algo de muito errado com seu perfil e ele será classificado como um perfil ruim, seu conteúdo será pouco mostrado, logo, você estará sozinho em meio a multidão de seguidores. kkk  4 – Não falar a linguagem do meu público  🥴   Meu público é americano e eu falo grego, a possiblidade de engajamento é quase zero, a não ser que surja algum bilingue... É um exemplo, mas acontece da mesma forma, não adianta meu público alvo ser jovem e eu escancarar uma linguagem culta, isso não vai funcionar! Logo, eu poderei até ter potenciais clientes me seguindo e mesmo assim eles não vão engajar com meu perfil, simplesmente porque eu não falo a língua deles.  Coloca aí nos comentários o que você achou, tá!? Queremos melhorar a cada dia nossos conteúdos e você é uma peça chave nisso. 😍  #socialmedia #socialmediamarketing #socialmediamanager #agenciasixtec #marketingdigital  #gestaoderedessociais #designergrafico  #DicasDaSixtec";"";"";"";"";"";"";"";"2021-07-24T13:22:46+0000";""
"1";"24";"1";"633808613672970_1389239444796546";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Estamos sempre alegres e focados na busca pelos melhores resultados para nossos clientes. ✅  #agenciasixtec #designergrafico #socialmediamarketing #socialmediamanager  #araripina #ouricuripernambuco  #nordeste";"";"";"";"";"";"";"";"2021-07-23T09:46:59+0000";""
"1";"25";"1";"633808613672970_1388918668161957";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Mais um portfólio com artes para diferentes segmentos, arrasta para o lado e confira 😉 . Não esquece de deixar sua opinião nos comentários 😄 . Entre em contato agora mesmo e conheça nossos planos de artes mensais para seu negócio ✅⠀ .⠀ Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀ .⠀⠀⠀⠀ Visite nosso site: sixtec.com.br⠀⠀⠀⠀ .⠀⠀⠀⠀ #gesso #lojadeinformatica #padarias #consorciohonda #agenciasixtec #socialmedia #designergrafico";"";"";"";"";"";"";"";"2021-07-22T21:28:28+0000";""
"1";"26";"1";"633808613672970_1387972221589935";"data";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"Uma boa estratégia online, começa offline! 😉 . Em tempos de pandemia percebemos muitas pessoas preocupadas agora em montar estratégias online, porém o marketing digital e publicidade online não é Deus. . Porque para iniciar um bom trabalho online é necessário um bom trabalho offline, sabe o que é isso? 🤔 Eu explico para você! É o dever de casa! . Bom atendimento, loja bem sinalizadas, interesse real em atender as necessidades do cliente, pós venda, bons produtos e/ou serviços. . Porque a publicidade ela é um potencializador, se sua empresa ou serviço for bom, ela vai fazer com que mais pessoas saibam disso, e ao contrário da mesma forma. . Então eu desejo que a publicidade online não se vire contra você, mas que te ajude. Se seus serviços ou produtos são bons, se sua empresa hoje atende bem os clientes e está bem ajustada nos processos, então a gente pode te ajudar a mostrar isso para as pessoas e garantir um crescimento exponencial do seu negócio. ✅ . Estamos aqui para ajudar 😄 . Agência Sixtec | Mais que uma agência, uma parceira!⠀⠀⠀⠀ .⠀⠀⠀⠀ Visite nosso site: sixtec.com.br⠀⠀⠀⠀ .⠀⠀⠀⠀ #marketingdigital #socialmedia #designer #agenciasixtec #sixtec";"";"";"";"";"";"";"";"2021-07-21T12:53:03+0000";""
"1";"27";"1";"agenciasixtec";"offcut";"fetched (200)";"2021-12-02 00:30:32.797000";"Facebook:<user>/posts";"";"";"";"";"";"";"";"";"";"";""
